Datetime,Open,High,Low,Close,MA50
12/6/15 0:00,1.08703,1.08871,1.08684,1.08809,1.0929842
12/7/15 0:00,1.0881,1.08811,1.0796,1.08335,1.0921772
12/8/15 0:00,1.08336,1.09023,1.08301,1.08923,1.09113
12/9/15 0:00,1.08922,1.10426,1.08791,1.10147,1.0901796
12/10/15 0:00,1.10149,1.10214,1.09252,1.09468,1.0895054
12/11/15 0:00,1.09468,1.10307,1.09265,1.09928,1.0886324
12/13/15 0:00,1.09836,1.09926,1.09673,1.09804,1.0876708
12/14/15 0:00,1.09804,1.10485,1.09455,1.09912,1.086899
12/15/15 0:00,1.09912,1.10596,1.09046,1.09338,1.0861882
12/16/15 0:00,1.09338,1.10116,1.08658,1.08732,1.0853402
12/17/15 0:00,1.08735,1.08875,1.08026,1.08426,1.0844296
12/18/15 0:00,1.08428,1.08745,1.08049,1.08632,1.0834062
12/20/15 0:00,1.08539,1.08751,1.08483,1.08695,1.0824408
12/21/15 0:00,1.08695,1.09389,1.08479,1.09108,1.0820162
12/22/15 0:00,1.0911,1.09842,1.09022,1.09486,1.0818048
12/23/15 0:00,1.09485,1.09528,1.087,1.0908,1.0816648
12/24/15 0:00,1.09081,1.09677,1.0908,1.09665,1.081363
12/25/15 0:00,1.09667,1.09734,1.09431,1.09646,1.081231
12/27/15 0:00,1.09528,1.09703,1.09479,1.09637,1.081313
12/28/15 0:00,1.09642,1.09923,1.09559,1.09745,1.0812632
12/29/15 0:00,1.09746,1.09917,1.08991,1.09256,1.0812034
12/30/15 0:00,1.09256,1.09436,1.0902,1.0935,1.081009
12/31/15 0:00,1.09349,1.09372,1.08529,1.08545,1.0808498
1/3/16 0:00,1.0873,1.0873,1.08451,1.08516,1.0806354
1/4/16 0:00,1.08515,1.09463,1.07812,1.08237,1.0806114
1/5/16 0:00,1.08239,1.08388,1.07107,1.07502,1.0804918
1/6/16 0:00,1.07503,1.07993,1.07148,1.07766,1.0805168
1/7/16 0:00,1.07766,1.09401,1.0771,1.09255,1.0806116
1/8/16 0:00,1.09255,1.09299,1.08033,1.09235,1.0809428
1/10/16 0:00,1.09172,1.09697,1.09172,1.09371,1.0813166
1/11/16 0:00,1.09371,1.09454,1.08479,1.08563,1.0816642
1/12/16 0:00,1.08562,1.09002,1.08197,1.0843,1.0817606
1/13/16 0:00,1.0843,1.08885,1.08049,1.08853,1.0819064
1/14/16 0:00,1.08854,1.09432,1.08346,1.0857,1.0822768
1/15/16 0:00,1.0857,1.09846,1.08563,1.0915,1.0826166
1/17/16 0:00,1.09218,1.09276,1.09073,1.09183,1.0831606
1/18/16 0:00,1.09183,1.09237,1.08689,1.08925,1.0836548
1/19/16 0:00,1.08925,1.09389,1.08595,1.09105,1.0839882
1/20/16 0:00,1.09106,1.0976,1.08732,1.08746,1.0845192
1/21/16 0:00,1.08745,1.0921,1.0778,1.0858,1.084994
1/22/16 0:00,1.08581,1.08629,1.07892,1.07947,1.0854372
1/24/16 0:00,1.07913,1.07977,1.07893,1.07971,1.085741
1/25/16 0:00,1.0797,1.08569,1.07899,1.08524,1.0860894
1/26/16 0:00,1.08523,1.08743,1.08187,1.08617,1.0865816
1/27/16 0:00,1.08616,1.09164,1.08507,1.0902,1.0871204
1/28/16 0:00,1.0902,1.09676,1.08697,1.09352,1.0877584
1/29/16 0:00,1.09353,1.09485,1.081,1.083,1.0884892
1/31/16 0:00,1.0831,1.0834,1.08147,1.08248,1.0888968
2/1/16 0:00,1.08253,1.09128,1.08242,1.08958,1.0893256
2/2/16 0:00,1.08957,1.09399,1.08924,1.09184,1.0892818
2/3/16 0:00,1.09187,1.11455,1.09038,1.10929,1.089355
2/4/16 0:00,1.10928,1.12389,1.10696,1.11994,1.089779
2/5/16 0:00,1.11994,1.1247,1.11088,1.11561,1.0905108
2/7/16 0:00,1.1142,1.11486,1.11417,1.11434,1.0910384
2/8/16 0:00,1.11434,1.12159,1.10865,1.1189,1.0912958
2/9/16 0:00,1.1189,1.13379,1.11624,1.1288,1.0917802
2/10/16 0:00,1.1288,1.13115,1.11606,1.12838,1.0923706
2/11/16 0:00,1.12839,1.13762,1.12741,1.13159,1.0929774
2/12/16 0:00,1.13161,1.13338,1.12141,1.12532,1.0936268
2/14/16 0:00,1.12347,1.12499,1.12156,1.12232,1.0942656
2/15/16 0:00,1.12232,1.12389,1.1128,1.11762,1.0949656
2/16/16 0:00,1.11762,1.11931,1.11242,1.11429,1.0956328
2/17/16 0:00,1.1143,1.1179,1.1106,1.11204,1.0961922
2/18/16 0:00,1.11205,1.11497,1.1071,1.11075,1.096694
2/19/16 0:00,1.11075,1.11392,1.10669,1.11284,1.0970874
2/21/16 0:00,1.11103,1.11246,1.11101,1.11218,1.097447
2/22/16 0:00,1.11221,1.11238,1.10032,1.10251,1.0978746
2/23/16 0:00,1.10251,1.10527,1.09901,1.10234,1.0979918
2/24/16 0:00,1.10232,1.10461,1.09573,1.1014,1.0981094
2/25/16 0:00,1.1014,1.10498,1.09867,1.10231,1.09821
2/26/16 0:00,1.10231,1.10683,1.09116,1.093,1.0983072
2/28/16 0:00,1.09159,1.09287,1.09117,1.09244,1.098316
2/29/16 0:00,1.09243,1.09625,1.08593,1.08853,1.0982948
3/1/16 0:00,1.08853,1.08935,1.08342,1.08761,1.0983564
3/2/16 0:00,1.0876,1.08809,1.08255,1.08692,1.0984054
3/3/16 0:00,1.08693,1.09727,1.08536,1.09455,1.0984964
3/4/16 0:00,1.09456,1.10434,1.09034,1.10055,1.098887
3/6/16 0:00,1.09886,1.09972,1.0988,1.09913,1.0993448
3/7/16 0:00,1.09913,1.10258,1.094,1.10123,1.0994764
3/8/16 0:00,1.10123,1.10578,1.09936,1.10002,1.099654
3/9/16 0:00,1.10001,1.10349,1.09461,1.09858,1.0997802
3/10/16 0:00,1.09859,1.12179,1.08222,1.11763,1.1000392
3/11/16 0:00,1.11763,1.12096,1.10803,1.11468,1.1007058
3/13/16 0:00,1.11355,1.11763,1.11339,1.11651,1.1012288
3/14/16 0:00,1.11651,1.11666,1.10779,1.10999,1.101845
3/15/16 0:00,1.11,1.11248,1.10719,1.1107,1.1022148
3/16/16 0:00,1.11071,1.12421,1.10579,1.12161,1.1025922
3/17/16 0:00,1.12161,1.13425,1.12055,1.13152,1.1032394
3/18/16 0:00,1.13151,1.13368,1.12562,1.12696,1.1040488
3/20/16 0:00,1.12575,1.12809,1.12575,1.12744,1.1048388
3/21/16 0:00,1.12744,1.12848,1.1233,1.12349,1.1056716
3/22/16 0:00,1.1235,1.12599,1.11885,1.12211,1.106552
3/23/16 0:00,1.12211,1.12211,1.11594,1.11779,1.1074
3/24/16 0:00,1.11778,1.11877,1.11442,1.11644,1.108051
3/25/16 0:00,1.11644,1.11757,1.11529,1.11624,1.1086564
3/27/16 0:00,1.11615,1.11665,1.11559,1.11571,1.1091772
3/28/16 0:00,1.11572,1.12198,1.1153,1.12007,1.109621
3/29/16 0:00,1.12007,1.13033,1.1169,1.12892,1.1103624
3/30/16 0:00,1.12893,1.13654,1.12863,1.13327,1.1112912
3/31/16 0:00,1.13326,1.14118,1.13101,1.13786,1.112165
4/1/16 0:00,1.13785,1.14379,1.13347,1.13899,1.1130854
4/3/16 0:00,1.13999,1.14,1.13878,1.13946,1.1136794
4/4/16 0:00,1.13952,1.14125,1.13574,1.13865,1.1140698
4/5/16 0:00,1.13857,1.1405,1.13359,1.13805,1.1145306
4/6/16 0:00,1.13805,1.14316,1.13266,1.14001,1.1150048
4/7/16 0:00,1.14002,1.14539,1.13376,1.13668,1.115427
4/8/16 0:00,1.13667,1.14193,1.13491,1.1395,1.1155846
4/10/16 0:00,1.14127,1.14144,1.13957,1.14047,1.115807
4/11/16 0:00,1.14047,1.14473,1.13723,1.14102,1.1159846
4/12/16 0:00,1.14101,1.14649,1.13453,1.13831,1.1162986
4/13/16 0:00,1.1383,1.13912,1.12682,1.12779,1.1166184
4/14/16 0:00,1.12779,1.12948,1.12339,1.12651,1.1168218
4/15/16 0:00,1.1265,1.13169,1.12457,1.12823,1.1170662
4/17/16 0:00,1.13002,1.13018,1.1289,1.12975,1.11739
4/18/16 0:00,1.12978,1.13321,1.12737,1.13077,1.11777
4/19/16 0:00,1.13078,1.13845,1.13034,1.13583,1.1181286
4/20/16 0:00,1.13583,1.13876,1.12905,1.13022,1.1186016
4/21/16 0:00,1.13024,1.13981,1.12699,1.12902,1.1191558
4/22/16 0:00,1.12902,1.13087,1.12181,1.12227,1.1196894
4/24/16 0:00,1.12162,1.12338,1.1215,1.12312,1.1201068
4/25/16 0:00,1.12312,1.12781,1.12235,1.12664,1.120523
4/26/16 0:00,1.12663,1.13397,1.12562,1.12959,1.1211958
4/27/16 0:00,1.12959,1.1361,1.12715,1.13264,1.1219388
4/28/16 0:00,1.13264,1.13679,1.12959,1.13571,1.122821
4/29/16 0:00,1.13569,1.14592,1.13562,1.14464,1.123783
5/1/16 0:00,1.14593,1.14659,1.14528,1.14608,1.1249374
5/2/16 0:00,1.14608,1.1536,1.14482,1.15234,1.125968
5/3/16 0:00,1.15232,1.16162,1.14929,1.15008,1.1270038
5/4/16 0:00,1.1501,1.15294,1.14661,1.1491,1.1280228
5/5/16 0:00,1.14908,1.14938,1.13859,1.14004,1.1289802
5/6/16 0:00,1.14004,1.14802,1.13866,1.14021,1.1297806
5/8/16 0:00,1.13936,1.14008,1.13838,1.13853,1.1306132
5/9/16 0:00,1.13857,1.14199,1.13753,1.13832,1.1310312
5/10/16 0:00,1.13831,1.14098,1.13587,1.1373,1.131504
5/11/16 0:00,1.13732,1.14466,1.13724,1.1424,1.1319198
5/12/16 0:00,1.1424,1.14291,1.13706,1.13742,1.132568
5/13/16 0:00,1.13741,1.13785,1.1283,1.13097,1.1331024
5/15/16 0:00,1.131,1.13195,1.13021,1.13172,1.1332896
5/16/16 0:00,1.13173,1.13422,1.13029,1.13151,1.1332936
5/17/16 0:00,1.13151,1.13487,1.1302,1.1314,1.1333846
5/18/16 0:00,1.13141,1.13161,1.12141,1.12195,1.1334638
5/19/16 0:00,1.12196,1.12299,1.11801,1.12019,1.133433
5/20/16 0:00,1.1202,1.12375,1.11963,1.12222,1.1333946
5/22/16 0:00,1.12081,1.12229,1.12081,1.12204,1.1334832
5/23/16 0:00,1.12204,1.12428,1.11875,1.12129,1.1335952
5/24/16 0:00,1.12131,1.12271,1.11324,1.11352,1.1336962
5/25/16 0:00,1.11352,1.11669,1.11289,1.11549,1.1336524
5/26/16 0:00,1.11549,1.12168,1.11542,1.11915,1.1335608
5/27/16 0:00,1.11915,1.12007,1.11109,1.11116,1.1333654
5/29/16 0:00,1.11126,1.11154,1.11068,1.11082,1.1329232
5/30/16 0:00,1.1108,1.11495,1.10978,1.11475,1.1323824
5/31/16 0:00,1.11476,1.11734,1.11222,1.11342,1.1318976
6/1/16 0:00,1.11339,1.11939,1.11141,1.11875,1.1313768
6/2/16 0:00,1.11874,1.12199,1.11453,1.11515,1.1309788
6/3/16 0:00,1.11516,1.13736,1.11367,1.13658,1.1305208
6/5/16 0:00,1.13533,1.13715,1.13448,1.13512,1.1304522
6/6/16 0:00,1.13511,1.13926,1.13263,1.13627,1.130421
6/7/16 0:00,1.13628,1.13804,1.13386,1.13557,1.1303564
6/8/16 0:00,1.13557,1.14106,1.13545,1.14024,1.1302584
6/9/16 0:00,1.14026,1.14155,1.13056,1.13097,1.1302428
6/10/16 0:00,1.13098,1.13214,1.12452,1.12498,1.130096
6/12/16 0:00,1.1248,1.1253,1.12339,1.12381,1.1300398
6/13/16 0:00,1.12379,1.13028,1.12323,1.12877,1.1299858
6/14/16 0:00,1.12877,1.12985,1.11889,1.12103,1.1299966
6/15/16 0:00,1.12103,1.12975,1.11897,1.12611,1.1298222
6/16/16 0:00,1.1261,1.12949,1.1131,1.12696,1.129729
6/17/16 0:00,1.12714,1.12962,1.12231,1.12732,1.1295516
6/19/16 0:00,1.13285,1.13579,1.13085,1.13469,1.1294936
6/20/16 0:00,1.13468,1.13824,1.1302,1.13216,1.129607
6/21/16 0:00,1.13216,1.13495,1.12401,1.12494,1.1298048
6/22/16 0:00,1.12495,1.13475,1.12366,1.13256,1.1298412
6/23/16 0:00,1.13257,1.14278,1.12693,1.13328,1.1299596
6/24/16 0:00,1.13332,1.13372,1.09116,1.10913,1.1300334
6/26/16 0:00,1.10073,1.10748,1.10072,1.10392,1.1295632
6/27/16 0:00,1.10395,1.10837,1.09709,1.10137,1.1289274
6/28/16 0:00,1.10136,1.11116,1.10128,1.10753,1.128062
6/29/16 0:00,1.10753,1.11303,1.10494,1.1122,1.127291
6/30/16 0:00,1.11221,1.11545,1.10241,1.11049,1.1264882
7/1/16 0:00,1.11029,1.11693,1.1072,1.11365,1.1256964
7/3/16 0:00,1.11253,1.1137,1.1125,1.11273,1.1249874
7/4/16 0:00,1.11273,1.11595,1.10979,1.11444,1.1244412
7/5/16 0:00,1.11443,1.11863,1.10581,1.10635,1.1239258
7/6/16 0:00,1.10634,1.11116,1.10291,1.10968,1.1232822
7/7/16 0:00,1.10968,1.11072,1.10526,1.10636,1.1227094
7/8/16 0:00,1.10634,1.11201,1.10018,1.10497,1.1220906
7/10/16 0:00,1.10456,1.10532,1.10419,1.10439,1.121342
7/11/16 0:00,1.10439,1.10746,1.10159,1.10567,1.1206814
7/12/16 0:00,1.10567,1.11259,1.10521,1.106,1.1201754
7/13/16 0:00,1.106,1.11199,1.1042,1.10949,1.119661
7/14/16 0:00,1.10948,1.11648,1.10884,1.11062,1.1192206
7/15/16 0:00,1.11062,1.11488,1.10248,1.10295,1.118805
7/17/16 0:00,1.10454,1.10605,1.10446,1.10558,1.118425
7/18/16 0:00,1.10561,1.10842,1.10376,1.10682,1.1181328
7/19/16 0:00,1.10681,1.10804,1.1,1.10135,1.1178248
7/20/16 0:00,1.10135,1.10301,1.09815,1.10163,1.117411
7/21/16 0:00,1.10163,1.10599,1.09796,1.1032,1.1170178
7/22/16 0:00,1.1032,1.1041,1.09555,1.09754,1.1168114
7/24/16 0:00,1.09713,1.09755,1.0963,1.0969,1.1164524
7/25/16 0:00,1.0969,1.09987,1.09519,1.09891,1.1160074
7/26/16 0:00,1.09891,1.10298,1.09783,1.09871,1.1157624
7/27/16 0:00,1.09871,1.10737,1.09612,1.10671,1.1155202
7/28/16 0:00,1.10671,1.11195,1.10591,1.10825,1.1153594
7/29/16 0:00,1.10825,1.11974,1.10727,1.11726,1.115256
7/31/16 0:00,1.11726,1.11836,1.11656,1.11671,1.1152262
8/1/16 0:00,1.11672,1.11814,1.11552,1.11669,1.1152574
8/2/16 0:00,1.11669,1.12336,1.11622,1.12178,1.1148596
8/3/16 0:00,1.12178,1.1219,1.11406,1.11501,1.1145928
8/4/16 0:00,1.11501,1.11563,1.1114,1.11347,1.1141676
8/5/16 0:00,1.11347,1.11612,1.10458,1.10854,1.1137256
8/7/16 0:00,1.10777,1.10923,1.10777,1.10869,1.1130916
8/8/16 0:00,1.10868,1.11049,1.10721,1.1085,1.112646
8/9/16 0:00,1.1085,1.11225,1.10705,1.11176,1.1123164
8/10/16 0:00,1.11176,1.11914,1.1117,1.1185,1.1120754
8/11/16 0:00,1.1185,1.11901,1.1135,1.11382,1.11187
8/12/16 0:00,1.11382,1.12213,1.11313,1.11621,1.1117258
8/14/16 0:00,1.1167,1.11687,1.1157,1.11641,1.1115278
8/15/16 0:00,1.11642,1.12034,1.11538,1.11818,1.1113168
8/16/16 0:00,1.11819,1.13223,1.11774,1.12759,1.111134
8/17/16 0:00,1.12759,1.13159,1.12407,1.12989,1.110992
8/18/16 0:00,1.12989,1.13663,1.12951,1.13475,1.1109466
8/19/16 0:00,1.13471,1.13488,1.13042,1.13216,1.1111428
8/21/16 0:00,1.13088,1.13226,1.12943,1.12977,1.1111348
8/22/16 0:00,1.12978,1.13306,1.1271,1.13172,1.1110646
8/23/16 0:00,1.13171,1.13553,1.12996,1.13016,1.1115164
8/24/16 0:00,1.13016,1.13115,1.12452,1.12609,1.1120412
8/25/16 0:00,1.12609,1.12974,1.12592,1.12865,1.1125356
8/26/16 0:00,1.12865,1.13408,1.11804,1.11951,1.112958
8/28/16 0:00,1.11752,1.12006,1.11752,1.11974,1.1131042
8/29/16 0:00,1.11975,1.12077,1.1158,1.11904,1.1132892
8/30/16 0:00,1.11904,1.11907,1.11321,1.11498,1.113397
8/31/16 0:00,1.11498,1.11654,1.11232,1.11571,1.113442
9/1/16 0:00,1.11564,1.12051,1.11276,1.11985,1.1134674
9/2/16 0:00,1.11985,1.12521,1.11503,1.11539,1.1137374
9/4/16 0:00,1.11559,1.11591,1.11528,1.1158,1.1138516
9/5/16 0:00,1.1158,1.11824,1.11395,1.11504,1.1140404
9/6/16 0:00,1.11504,1.12631,1.11409,1.12457,1.1142418
9/7/16 0:00,1.12458,1.12714,1.1229,1.12381,1.1146454
9/8/16 0:00,1.12381,1.13269,1.12345,1.12684,1.1150082
9/9/16 0:00,1.12682,1.1285,1.11985,1.12318,1.115425
9/11/16 0:00,1.12343,1.12407,1.12293,1.12406,1.1156988
9/12/16 0:00,1.12406,1.12684,1.12103,1.12404,1.1159676
9/13/16 0:00,1.12404,1.12602,1.12039,1.12191,1.1163894
9/14/16 0:00,1.12191,1.1274,1.12137,1.1245,1.116716
9/15/16 0:00,1.1245,1.12843,1.1219,1.12468,1.1170696
9/16/16 0:00,1.12469,1.1248,1.11495,1.11509,1.1175362
9/18/16 0:00,1.115,1.11608,1.11497,1.11577,1.1178054
9/19/16 0:00,1.11576,1.11978,1.11507,1.11771,1.1180568
9/20/16 0:00,1.11771,1.12134,1.11495,1.1153,1.1184602
9/21/16 0:00,1.1153,1.11966,1.1123,1.1189,1.1188282
9/22/16 0:00,1.1189,1.12573,1.11849,1.12081,1.119228
9/23/16 0:00,1.12081,1.12405,1.11938,1.12237,1.11967
9/25/16 0:00,1.12294,1.1241,1.12228,1.12373,1.1199832
9/26/16 0:00,1.12373,1.12792,1.12211,1.125,1.1202928
9/27/16 0:00,1.12501,1.12589,1.1191,1.1217,1.1204476
9/28/16 0:00,1.1217,1.12369,1.1182,1.12233,1.1205474
9/29/16 0:00,1.12233,1.12497,1.11968,1.12186,1.1206602
9/30/16 0:00,1.12187,1.12507,1.11533,1.12414,1.1206618
10/2/16 0:00,1.12287,1.12442,1.12272,1.12328,1.1208444
10/3/16 0:00,1.12328,1.12416,1.12052,1.12091,1.1210406
10/4/16 0:00,1.12093,1.12391,1.11379,1.12091,1.121288
10/5/16 0:00,1.12091,1.12333,1.11897,1.12059,1.1215324
10/6/16 0:00,1.12059,1.12103,1.11252,1.11418,1.1217742
10/7/16 0:00,1.11418,1.12051,1.11043,1.11986,1.1218226
10/9/16 0:00,1.11815,1.12032,1.11799,1.11945,1.1218498
10/10/16 0:00,1.11945,1.12003,1.11314,1.11405,1.1219624
10/11/16 0:00,1.11405,1.11405,1.10488,1.10573,1.1219192
10/12/16 0:00,1.10574,1.10611,1.10044,1.10103,1.1217056
10/13/16 0:00,1.10103,1.10581,1.09855,1.10479,1.1213626
10/14/16 0:00,1.1048,1.10565,1.09705,1.09715,1.1209066
10/16/16 0:00,1.0969,1.09729,1.09653,1.09656,1.1202518
10/17/16 0:00,1.09656,1.10141,1.09638,1.10109,1.119488
10/18/16 0:00,1.10107,1.10263,1.097,1.09746,1.1188666
10/19/16 0:00,1.09746,1.10048,1.0955,1.09744,1.1182204
10/20/16 0:00,1.09744,1.10392,1.09159,1.09293,1.1175348
10/21/16 0:00,1.09293,1.09295,1.08592,1.08818,1.1167902
10/23/16 0:00,1.08811,1.08843,1.08742,1.088,1.116032
10/24/16 0:00,1.088,1.08996,1.08596,1.08729,1.115219
10/25/16 0:00,1.0873,1.0905,1.08511,1.08861,1.1145746
10/26/16 0:00,1.0886,1.09464,1.08744,1.09095,1.113952
10/27/16 0:00,1.09095,1.09422,1.08826,1.0897,1.1133902
10/28/16 0:00,1.08971,1.09917,1.0895,1.09824,1.1128846
10/30/16 0:00,1.09896,1.09912,1.09756,1.0982,1.1125352
10/31/16 0:00,1.09821,1.09826,1.09359,1.09706,1.1121022
11/1/16 0:00,1.09708,1.1069,1.09599,1.10553,1.1117356
11/2/16 0:00,1.10555,1.1123,1.10496,1.10939,1.1115302
11/3/16 0:00,1.1094,1.11259,1.10596,1.10995,1.1114172
11/4/16 0:00,1.10994,1.11412,1.10798,1.11378,1.1111248
11/6/16 0:00,1.10637,1.10994,1.10566,1.10945,1.1109242
11/7/16 0:00,1.10946,1.11103,1.10274,1.1049,1.1105764
11/8/16 0:00,1.10489,1.10669,1.10047,1.10177,1.1102108
11/9/16 0:00,1.10178,1.12995,1.0907,1.09196,1.109765
11/10/16 0:00,1.09193,1.09537,1.08649,1.08873,1.1091234
11/11/16 0:00,1.08873,1.09234,1.08303,1.08516,1.1084598
11/13/16 0:00,1.0833,1.08401,1.08191,1.08226,1.107673
11/14/16 0:00,1.08226,1.08258,1.07091,1.07455,1.1068246
11/15/16 0:00,1.07454,1.08166,1.07141,1.07244,1.1060138
11/16/16 0:00,1.07244,1.07595,1.06661,1.07062,1.1051472
11/17/16 0:00,1.07062,1.07455,1.06199,1.0622,1.1042054
11/18/16 0:00,1.06219,1.06428,1.05692,1.05866,1.1031434
11/20/16 0:00,1.05922,1.05944,1.05788,1.0583,1.1019386
11/21/16 0:00,1.0583,1.06491,1.05829,1.06374,1.1006884
11/22/16 0:00,1.06374,1.06579,1.05836,1.06332,1.0995158
11/23/16 0:00,1.06332,1.06436,1.05263,1.05419,1.0983076
11/24/16 0:00,1.05419,1.05852,1.0518,1.05601,1.0968914
11/25/16 0:00,1.05601,1.06273,1.05384,1.05901,1.0955776
11/27/16 0:00,1.06111,1.06111,1.05945,1.06091,1.0943112
11/28/16 0:00,1.06089,1.06856,1.05636,1.06189,1.0930922
11/29/16 0:00,1.06188,1.06542,1.05649,1.06472,1.0918472
11/30/16 0:00,1.06472,1.06666,1.05527,1.05898,1.090676
12/1/16 0:00,1.05903,1.06688,1.05846,1.06621,1.0894374
12/2/16 0:00,1.06621,1.06898,1.06253,1.06632,1.0883434
12/4/16 0:00,1.06262,1.0627,1.05055,1.05675,1.087258
12/5/16 0:00,1.05675,1.07963,1.05374,1.07564,1.0861094
12/6/16 0:00,1.07564,1.07853,1.06986,1.07186,1.085225
12/7/16 0:00,1.07185,1.07684,1.07098,1.07592,1.0842732
12/8/16 0:00,1.07591,1.08734,1.05973,1.06211,1.0835106
12/9/16 0:00,1.0621,1.06297,1.0531,1.05591,1.0826382
12/11/16 0:00,1.05312,1.05498,1.05312,1.0546,1.0817358
12/12/16 0:00,1.0546,1.06517,1.05254,1.06421,1.080732
12/13/16 0:00,1.06419,1.06671,1.06037,1.06274,1.0800732
12/14/16 0:00,1.06276,1.067,1.04965,1.05121,1.0793968
12/15/16 0:00,1.0512,1.05228,1.03665,1.04167,1.0783992
12/16/16 0:00,1.04167,1.04742,1.04008,1.04483,1.0772834
12/18/16 0:00,1.04385,1.0457,1.0437,1.04466,1.0762312
12/19/16 0:00,1.04466,1.04795,1.03924,1.04027,1.0752658
12/20/16 0:00,1.04027,1.04178,1.03523,1.03906,1.0743076
12/21/16 0:00,1.03907,1.04511,1.03824,1.04263,1.0733288
12/22/16 0:00,1.04263,1.04993,1.04253,1.04378,1.0724356
12/23/16 0:00,1.04378,1.0469,1.04265,1.04532,1.071539
12/25/16 0:00,1.04416,1.04577,1.0438,1.04523,1.0706264
12/26/16 0:00,1.04521,1.04674,1.04402,1.04538,1.069737
12/27/16 0:00,1.04538,1.04633,1.04324,1.04614,1.0686798
12/28/16 0:00,1.04613,1.04798,1.03721,1.04143,1.0676386
12/29/16 0:00,1.04144,1.06526,1.04139,1.05658,1.066526
12/30/16 0:00,1.05657,1.05914,1.05059,1.0521,1.065547
1/1/17 0:00,1.05148,1.05288,1.05148,1.0523,1.0644012
1/2/17 0:00,1.0523,1.0526,1.04501,1.04575,1.0632482
1/3/17 0:00,1.04575,1.04901,1.03403,1.04174,1.0618876
1/4/17 0:00,1.04174,1.05013,1.039,1.04971,1.0605334
1/5/17 0:00,1.04968,1.06153,1.04826,1.06039,1.0594296
1/6/17 0:00,1.06039,1.06221,1.0525,1.0529,1.058602
1/8/17 0:00,1.053,1.05358,1.0526,1.05294,1.0578208
1/9/17 0:00,1.05294,1.0589,1.05109,1.05858,1.057105
1/10/17 0:00,1.05858,1.06272,1.05509,1.05522,1.0565734
1/11/17 0:00,1.05522,1.06229,1.04538,1.05941,1.0560326
1/12/17 0:00,1.05942,1.06847,1.05714,1.06162,1.0557298
1/13/17 0:00,1.06158,1.06734,1.05961,1.0642,1.0555134
1/15/17 0:00,1.06039,1.06358,1.0603,1.06272,1.055385
1/16/17 0:00,1.06274,1.06344,1.05793,1.06022,1.0553954
1/17/17 0:00,1.06022,1.07191,1.06007,1.06966,1.0554266
1/18/17 0:00,1.06966,1.07123,1.06244,1.0628,1.0556538
1/19/17 0:00,1.06282,1.06766,1.05892,1.06591,1.055635
1/20/17 0:00,1.06593,1.07094,1.06251,1.0699,1.0556868
1/22/17 0:00,1.07027,1.07168,1.06941,1.07126,1.056001
1/23/17 0:00,1.07124,1.07729,1.07063,1.07591,1.056306
1/24/17 0:00,1.07589,1.07749,1.07204,1.07281,1.056644
1/25/17 0:00,1.07282,1.07698,1.07112,1.07525,1.056882
1/26/17 0:00,1.07527,1.07655,1.06576,1.06834,1.0571492
1/27/17 0:00,1.06834,1.0725,1.06584,1.06958,1.0572216
1/29/17 0:00,1.07213,1.07214,1.0708,1.07169,1.0574336
1/30/17 0:00,1.07169,1.07402,1.06203,1.07075,1.0575432
1/31/17 0:00,1.07075,1.08122,1.06846,1.08013,1.0576318
2/1/17 0:00,1.08008,1.08073,1.0731,1.07653,1.0580994
2/2/17 0:00,1.07654,1.08288,1.0756,1.07617,1.0581172
2/3/17 0:00,1.07618,1.07975,1.07115,1.07818,1.0582034
2/5/17 0:00,1.07896,1.07915,1.0778,1.07824,1.0582486
2/6/17 0:00,1.07824,1.07887,1.07059,1.0743,1.0585712
2/7/17 0:00,1.0743,1.07444,1.06561,1.06788,1.058939
2/8/17 0:00,1.06788,1.07139,1.06407,1.06913,1.0592046
2/9/17 0:00,1.0691,1.07095,1.06509,1.06572,1.059303
2/10/17 0:00,1.06571,1.06677,1.06077,1.06397,1.0593626
2/12/17 0:00,1.06285,1.0637,1.06174,1.06187,1.0596178
2/13/17 0:00,1.06186,1.06585,1.0592,1.05987,1.0600218
2/14/17 0:00,1.05986,1.06333,1.05608,1.05782,1.0603226
2/15/17 0:00,1.05783,1.06092,1.05214,1.0603,1.0605858
2/16/17 0:00,1.0603,1.06794,1.05998,1.06712,1.0609864
2/17/17 0:00,1.06709,1.06767,1.06054,1.06114,1.0615476
2/19/17 0:00,1.06075,1.06329,1.06075,1.06251,1.0619178
2/20/17 0:00,1.0625,1.06299,1.06031,1.06088,1.0622924
2/21/17 0:00,1.06088,1.06127,1.05258,1.0541,1.0626036
2/22/17 0:00,1.05411,1.0574,1.04938,1.05505,1.062781
2/23/17 0:00,1.05505,1.05952,1.05376,1.05839,1.0629744
2/24/17 0:00,1.0584,1.06179,1.05565,1.05595,1.0632194
2/26/17 0:00,1.05637,1.05645,1.05517,1.0552,1.0635098
2/27/17 0:00,1.0552,1.06306,1.05515,1.05838,1.0634822
2/28/17 0:00,1.05838,1.06301,1.05666,1.05684,1.0636078
3/1/17 0:00,1.05691,1.05894,1.05142,1.05359,1.0636986
3/2/17 0:00,1.05358,1.05456,1.04948,1.0507,1.0638554
3/3/17 0:00,1.0507,1.06239,1.05022,1.06203,1.0640346
3/5/17 0:00,1.06097,1.06215,1.06002,1.06207,1.064281
3/6/17 0:00,1.06207,1.06399,1.05747,1.05789,1.0643146
